Row,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13
3028670,0.471516710794775,-0.244162870490352,1.39075890932065,-2.28436735277104,2.19561327870221,-0.336088987119999,1.34205316417017,-1.45737690760793,0.262233251366671,0.481060048099648,-1.64122806795759,0.606122192864302,-0.715561880495704
3029149,0.213929472325754,-0.176260710760083,0.462941733441803,-1.17195828583674,-0.609760154816076,0.425347310421366,-0.990364002102985,0.0688002947075114,0.0286090899885472,0.335564653843498,-0.0361346444833587,0.432792086135608,-0.313764834320439
3029951,-0.720342697090628,-0.716096731835687,-0.796154150877886,0.359315067993009,-1.6482067086295,-0.80597174343624,-0.417024876742884,0.680529770296501,1.01283935794136,0.39897772249573,-0.705878969005643,-0.676029814211311,-0.306617989808053
3033470,0.120487958891256,-1.08375093071925,-0.69777904326377,0.788655658499222,-0.310326935482223,1.12832291410766,-1.19594351733948,-0.628859536221728,-0.293142893591316,0.740833096292907,-0.245484656113673,0.295025312116811,-0.075156971304426
3035285,-0.395481193115122,-0.83736545701472,-0.0505533520384389,0.385621162813351,-0.212151946206038,1.33463007963406,0.415365867006453,0.505468093881175,-0.0325571152033152,-0.14562266731524,0.139931626178612,0.451804173876245,0.443642768918541
3041208,-0.886338142760665,1.00424827586973,0.314056849777314,-0.240771219394724,-0.442381608187555,0.35644921453516,0.443749624252285,0.10199547015492,-0.892250926303944,-0.266161428984695,-0.4233164187017,-0.504939005880285,0.542576612827709
3041640,0.724679762257287,0.0317185772655698,-0.560003689518714,0.134485681176398,-0.265827452662686,-0.108903005160685,0.812014640035865,-0.0770643762791788,-0.282708985756992,-1.08244347954658,-0.192681966247352,-1.14900489211595,0.427444972171607
3043524,-1.28708391951315,2.19657698573122,-1.16714605480306,-1.55535801752344,-0.358087905873066,1.36391550654346,-0.290994589318916,-1.78893856708839,0.373493490651312,1.05824078772022,-0.387764525483996,-0.360516967043393,0.685110735717261
3045610,-1.03157838755192,0.0724417656969089,-1.23143544882474,0.46152011498094,0.627598509787883,-0.709246346076778,-1.02819400057292,0.502425928661448,0.0255305508147036,0.785565842698309,-0.519218789640117,0.428796193493684,0.976769333221044
3045860,-0.286808978314505,-0.170482676451462,-1.1059346792873,2.12674560097819,1.82452962989454,1.39525748658007,-0.562544485562439,0.479426708107726,-0.854297281831612,1.29493708071542,-1.35691148994249,-1.68351451768008,-0.694259490188213
3046537,-0.346337116270015,-1.17521201986351,0.123824370542843,-0.291744633638651,0.27336952905714,-0.0131534272562844,-0.0638484549848092,0.0501612864913455,0.736905732720715,-0.544738883333589,-1.65728423084985,-0.997238733327508,-0.460943389072004
3050702,1.13573003585765,0.34679167563174,0.188255898744963,-1.7486079348643,1.36846299534071,-0.602962500464388,0.927515221775202,1.29957939052598,0.301617064438163,-2.06463220845794,-1.33507650633865,-0.667068371675524,-1.07667148697391
3058619,0.63466930632466,-1.93547607118144,-2.7251076172563,1.30379186895534,-1.37538007980839,-1.37095712976244,0.713109750073408,0.0245291732761917,0.604051606782173,-0.627253250178288,0.118132042469228,2.06259856921761,-2.14852433247055
3060696,-0.952142357222571,1.25898588897899,3.22504193756894,2.72471906840893,0.965458058688122,0.662781339694858,-0.522025620336829,0.793124061267094,-1.31506351990829,-0.852131119533162,-0.75203636051089,-0.197375775943682,1.6850459763163
3070638,1.60355960744117,0.399154023704078,1.36008373517032,-0.0543071301007858,-1.57653065707831,-0.249366821720774,-0.329394189630256,-0.306774759561246,0.0975986532321082,-0.582499267732059,1.44272930830449,-0.477061155841651,-0.521789775601529
3071173,0.207944038554309,-0.616986531845891,0.314259535114273,0.571571849505066,-0.616266046855727,-0.503568018476573,-0.670524335814113,-0.203517187624317,0.395947391440972,0.847005390799994,0.663999487152134,-1.67969897635067,-0.150950054351308
3072662,0.210403704865151,-0.414501763268736,0.587647408947112,0.757523399436622,0.172729281795915,0.171894186942027,0.40137920730098,1.38509719349826,0.379593235478219,-1.59942468244247,1.34509148452628,1.8651061838033,-3.03209191094892
3073207,0.283657898249246,0.698629364024152,1.87346896307189,1.34966970933396,0.941179177227864,-0.227569087053492,0.352187925093258,-0.779507430136492,0.867057880306489,0.32031466589458,-0.758439390202189,-0.351430015593364,-0.333111948432187
3077746,-0.22788734172645,-0.00704020663010776,0.541928924110748,0.527313318564235,-0.539757830765677,0.194244679853314,0.200312374737454,-1.27382486887073,-0.458820485126542,0.0310946957580039,0.449749119260622,0.786667192478055,0.360594712152965
3081933,2.60372411699835,0.569638863062056,2.15360259362743,0.105130805199612,1.60410478124342,0.0188227646737458,-0.353145694268786,-0.307458717324032,0.119947087918428,-1.80174761885688,0.454183846670411,0.0326744881282081,2.67028922169238
3083745,-0.727634753569591,0.254351006064484,1.59689942388943,0.0451401361971521,-2.50852141944279,0.663444335747568,-0.946762859095495,0.0932183587771379,-1.81169206003238,-0.343729254941272,-0.842295487369796,0.991275671743049,0.393271103128716
3084528,-0.355166797839928,0.272858318132069,-0.841761236541103,0.795347184112285,0.302085338909058,-1.37784319636615,0.0074069082188938,-0.763568935532427,1.18343683892905,-1.24724391257406,1.16347550836894,-1.29030790133697,-0.889795949010251
3085409,0.0307745326744041,0.0276864854169128,-1.19326564918623,0.142842630684171,-0.438495936451179,-0.757807925806474,0.186465750811065,0.235309721388866,2.2130747187356,-0.757049769541899,-1.30372044395964,-0.390491231470528,-2.06696808054436
3086300,-2.7716639987698,1.31602456750099,0.0517682418404259,-1.17597703469155,0.289789926011355,-0.471192769751182,-0.715664561683676,-2.25455527379514,0.344684050531914,-2.8805504206502,0.831002964432413,-0.921215094978937,-0.465706565992867
3087078,-0.576238320490661,1.46786530529767,0.336617075195785,0.232244998531254,-0.899029858703613,0.452227001698878,0.867492254512784,-0.83519110227814,-0.218661947445694,1.4503251812045,-0.747639016055479,-0.359732362136892,0.253042781971472
3087728,1.50338031539074,-2.59198874977768,0.958674098105152,0.174727514313242,1.81011623789673,-1.04704155271622,-0.207319981195711,0.104673365604094,0.393548693453709,-0.112016426815564,-0.0173492006511033,-1.94302585692343,0.559910473290267
3097516,0.997837792481473,0.0796623689608957,0.00281640502576392,1.02459666041167,0.634205094317629,-0.976824341273165,1.10155569430431,0.0428584047964424,1.08297222165042,-1.26210883554884,0.360706069009778,0.895947127506295,-0.851472051777105
3099537,-0.57909114714134,0.761217483846285,0.408528874365067,0.421664222060778,0.434429200381855,-0.891984852594918,0.535912150447188,-0.872742657644928,0.901533232092117,-0.471756579177553,-0.0668516837981518,-0.358761576856277,-0.332374743222549
3101995,0.208313119507616,-0.748208756160328,0.353590496911163,0.325881632725243,0.405157415518622,0.421148830335894,-0.0516753473151964,-0.230356921969165,-0.243063664391059,0.0379891560173037,0.244447006540301,1.12659668725356,0.0468249809030266
3104189,-1.62022462096936,0.608991099209752,-0.513091735757039,1.10769414921496,0.973401403661963,-0.99373686748988,-0.78201086278903,-1.48708991762769,-0.597219440720849,-0.422077390454724,2.4787400003725,1.02540240492897,-0.63766719843388
3104677,0.428995068378532,-0.119805960167951,-0.330230426657159,1.03870997359834,-0.636858876140919,0.415991156526752,1.98683379806765,-0.709290634369332,-0.942375544535608,2.1717739456734,-0.00323836040141714,-0.4189896511189,-1.17844775072686
3105249,1.00583325313315,0.162975869947268,-0.382498160563935,-0.234155703739497,0.489860073932827,-0.813676885606486,-0.855374721029782,0.68479249858944,0.0938463758295734,0.322217413465412,-0.0240704792920732,0.370260984865635,0.119336821276366
3106475,-1.38200348161354,-0.631688286383114,-0.0124521464247642,1.38824521513757,-1.09212138729527,-0.950638908496604,1.81392646976403,0.78892384862472,-0.968800247358075,-0.600703042526095,0.278628167883288,1.19411702930937,-0.110757508703992
3107486,0.265012511638685,0.929270818364535,-0.785326289074358,0.559998603974711,0.0388686941707509,-1.25749114244081,1.39138315842704,0.9779168188519,-0.604296158408899,0.690323893755389,-1.80201072762037,0.689791531484671,0.790598695319175
3107845,0.2684047176346,-0.233174452079507,0.529505970635676,2.04830312530384,-0.787584058144429,-0.211791531446159,-2.02457200867824,2.62267148198488,1.70120102763815,0.949742809161157,0.0988545984669276,0.125211022590986,-1.47515449518005
3108808,0.363435571762178,3.55895664337906,1.70666242300042,0.713965422067098,1.43106639157393,-0.495829454273682,0.550340689034054,-2.01843406937198,0.676203723385269,0.23688625458317,-1.0878408913746,-2.25225868882624,-1.91843275305344
3109966,-1.42148179361807,0.710070300848879,0.131654332893324,0.848629821498456,0.171951996892126,-1.47814938869249,-1.81809883661991,-0.338195183801023,-0.609910962601045,-1.0472337391214,-0.105651827362971,-0.112361355907693,0.625490185080868
3115885,-0.317569156548901,1.04678012914572,0.142920361481256,-0.161878716030452,-0.15295728867076,-0.33021747072906,-1.44115672443189,-0.833516416593177,-0.407138207252603,-0.498759762593482,-1.13924054616084,0.753969011523853,1.23372743339134
3116616,-0.750206503509728,-0.361160606579382,-0.0857231421672494,0.842549514700948,-0.855217633994714,-0.511244011006826,-0.82378676420405,-0.160139766974361,0.708746195901489,-0.142934349947759,-0.829123540711603,0.60958669283589,-0.620012750012672
3116850,-1.0581273686842,1.19148843437611,0.126924834160463,-0.42157084307149,0.79308993035348,0.274023958241845,1.07656214235069,-1.02895171719153,0.76109482607827,-1.8434526839208,-0.62603251125908,-0.789732680596157,-0.645420552306572
3122962,0.488781026401844,-0.88109302085457,-0.635886036895759,-0.374552682346731,0.339999014790123,1.13483510564148,-0.102951409332953,-0.831661956111861,-2.3533491649699,0.427099916284324,0.45439834173719,-0.743248534949538,-0.681398868267772
3123454,0.106518353187089,-0.668813977694356,0.286235772814569,-0.95598694104522,-0.779101442125204,-1.17345974260084,0.518074224610763,0.641511112391802,2.09002729958055,-0.718201116418027,-0.225424653583472,0.200639520602018,-1.18494927074046
3124953,-0.581770974839316,-0.103967612910006,-0.436939565451565,2.27233880723591,0.0842755458665138,0.618925828514408,-0.045444346142117,1.59084205229596,0.387646324405743,-0.978039902370034,-0.434859295694415,-1.78067072245654,-0.419936991427086
3126007,-0.137825557183307,-0.461594752955801,0.585918693898878,-0.370958986659993,0.922141817517505,0.503736788892603,0.401667523093177,-3.55694863351352,-0.199255593693552,-0.767264535374741,3.19187246051575,-1.55405684277141,0.862113711682708
3127008,-0.149400599416258,0.17939226310576,0.786490880811037,2.95461800011367,-1.76144044739401,0.0888715751984748,0.369476827626252,1.4983665818199,-1.15862906682028,-1.80576702819609,0.317614229232476,0.232706012430144,0.543577084529864
3128431,-0.144255593527747,-1.80251715138785,0.689740444808909,-1.46066647662118,-0.8967499191626,0.0177269826745279,1.60129415057832,-0.203962709962981,-0.0257489535431242,-0.19924437695672,-3.75437140536451,0.687292650384993,1.00244393042995
3129554,0.0372802873924481,-1.17691192906819,-1.92904468990513,0.893150680689971,0.34318290556904,0.474817313800424,1.08880818169134,-0.410615826204579,-1.94685289433175,0.0917664828364678,-0.0366768592428819,0.366899719232978,-0.289924994163332
3129591,0.882638577454228,1.1289286057371,0.952608770300692,-0.671586559632379,0.403704169028171,0.345516599265086,1.2314654727734,0.406694566111452,0.420622502867715,1.24363482257981,-0.133328134585956,0.786750619722018,0.98616611574331
3130328,1.6078356037011,0.29949860888586,0.307761024910813,-1.01937942587445,0.275096143069176,-0.348276510411593,0.6749134446042,0.417913859401947,-0.134537982667494,-0.119274743095402,-0.727404470602466,0.631140084990359,-0.308629622337255
3130513,-0.387040248055205,0.908850305176248,0.515963916258689,0.336120799433242,1.15242991646009,0.479070158793422,2.23682873757999,2.09745754294283,-1.26610651420133,0.593481302155962,0.584949771424261,0.574789115186886,0.731907528484592
3132889,-0.200090665305105,0.979616892725986,0.909573981239249,0.525336886399829,-1.3471741358732,-0.809546636827907,0.566908142323825,-0.319716284734896,-2.25548748611022,-0.290808700061743,1.30492405378382,0.125231910336039,-0.904423077287024
3134697,-0.831798667432108,0.792180830028704,1.43000555831793,0.244379164960335,-0.496513332285388,0.127824649630342,-0.100671468942209,-0.2910811613787,0.566391583133557,0.155562484206804,-1.01114040378136,0.0551553827333007,0.0997768659326303
3137849,0.128137185422715,-1.96072526952526,0.0968229572356129,0.789629670526321,0.359826778529965,-0.307042777190847,-0.0259754216801806,0.377789622279968,0.16928721431768,-0.0476156735187059,0.0642435503953914,-1.14315047008497,0.622415030910854
3143323,1.88077521689128,0.0661691925838181,0.404446995828624,-0.990269895456541,-1.73454714835054,0.760939147958477,0.544087866154953,-0.178051330611184,-0.752236187327542,0.635074392975437,0.0628835802767126,0.305861742208602,-1.17414518548757
3146820,0.57498977543522,-1.79627871352733,-0.113730282474475,0.569767435719197,-0.0283276147328537,1.69193819501389,0.52778828631057,-0.694084819850576,1.79212134604065,-2.15695929759849,0.42855091948838,-1.49245650802993,0.470362851751339
3150801,-0.935225248727529,-1.53343833886026,0.258514058457273,1.33584151128788,1.6260388144965,-0.638254518589988,-1.84084001719335,-0.0408339986798154,-0.714010891183732,-2.70553205594175,-0.944609714857367,-1.42082513307701,-1.61567962020083
3152100,0.522838769755261,0.335082632741558,-0.232158063550674,-1.28271177835703,1.02530462300758,0.0918727313643017,-0.326375547597954,0.43754481280608,1.49335934100074,1.20885081379027,-0.646819791714619,-0.295654903667331,3.38283890603177
3155345,0.0532343279540608,0.103951793522869,-0.973643023418582,1.23108218265362,2.92706237955726,-0.300253858517679,1.63429378027718,-1.16019914926847,1.002712022513,0.378351084082376,-1.44235590673164,-1.04284910475493,-0.632682267273609
3157255,1.48167993236864,0.507233450297866,0.132297340160064,-0.378911059946587,1.11563098988414,1.97756360459985,0.126667240162868,-2.63731657783624,-1.06806703084946,-1.07278688396914,0.292916975006065,-1.31008548495206,0.680861608062703
3160061,-0.661644014460661,0.868953480540908,0.306382007837571,0.0532332251547789,-1.92510962446993,2.07507413108887,-0.236509660062638,1.58620773849599,0.141142083285651,1.78045895799804,-0.297684941947872,-0.471115956092641,0.0180490769743131
3164301,-3.13663075365604,0.372590247777324,0.536862082362704,0.454828484301908,0.292934082172102,0.0319524852765537,0.705398844094411,-0.888051936494161,0.296525175334122,-1.10916715543985,0.408044812137947,1.4003919694029,0.67277286583999
3168583,-0.695731355531773,1.21135226250623,0.853073429019528,-1.55841752971725,-2.26632591541713,-0.458151058706959,0.575746282657647,2.92303705254258,-0.0696536164940368,-0.380081837478432,2.50179791334255,0.876997328033334,-0.512418037370646
3172418,-0.312149635038871,-0.566894418500212,1.14593839286705,-0.371801597915859,-0.577308076777336,0.380708607763131,1.13113330498635,1.57508348354901,0.795101422890771,-0.828044715004213,0.642479116299059,0.344340367129989,-1.16944221954914
3173910,0.905210358091102,0.333398586265904,-0.342497333680317,-1.94370530331896,0.985673537701344,0.577225841480199,0.148260927275846,-0.60550847844569,-0.651348547302254,1.35502277768317,2.70911172087727,0.851934922568406,0.178787283397221
3174505,-0.0271678403087044,-1.68829532949081,-0.24785837127846,0.157430029302472,0.811373023853031,-1.16678261012529,1.47627670653526,-1.02086263879737,0.41001534453911,0.242057911238301,1.72018743048531,0.035567703075544,-0.492367403023096
3176998,-1.15631785874517,-0.40832757149147,-0.262932398460371,-1.3251458340586,-0.853816833768728,-1.08110813627534,-0.877562470355912,-0.0625359956079566,1.07649700820756,0.611343340493306,0.612619544547543,0.249495571576474,1.82503310317584
3179821,-1.29727196081381,0.197127167423673,0.203231567839712,0.842260235407668,-1.16847263456006,-0.143609117577878,0.366753795633976,0.775347089500644,-0.0898847124709523,-0.108465666825327,-0.449971331255409,-0.889626266496867,0.221910147446268
3181458,1.34893715965096,0.572734585560647,1.23311126201375,0.189787270634164,0.585112446833531,-1.40493179418226,-0.73325056991099,1.53765970307819,-1.24284556447813,0.99805338445379,0.110991278355264,-2.17523446416717,-1.73633620132529
3185848,-1.74457423196555,-0.227357871773798,-0.372285762566605,0.643764952314863,-0.569336568019652,0.0976574630565674,-1.30070190297617,0.155762937024564,0.504737734835308,0.292695384030372,1.13625320254338,-0.423503185901552,-0.911685236126957
3186656,0.144527874288538,-0.167605507188643,0.95042772015578,0.742030523895747,-0.543798874276846,-0.101503343324364,0.146978376795415,-0.881909832837846,1.31857525336921,-1.67145470892483,-0.101279524339962,-0.153925999806078,0.435298650708159
3186869,-0.834431201907399,0.694230584267902,-0.115626359755687,0.803497954930126,-1.52540752314404,-0.313726791776973,0.447470280672786,1.50800576792525,1.55213820910698,0.0980786488838996,1.03396475384132,-0.0700206289911569,0.355793512783729
3188674,-2.21503206813924,-0.271418836085806,1.02923365869485,1.68190353943129,-0.711893258103253,1.24784729935915,-0.824047166658964,-2.27775187632853,0.453624571350886,-0.0743462272885856,-0.0377977979725668,0.705053570985547,0.140353378816758
3189581,-0.0406013752923917,-0.0838359165732007,0.0189060367912219,0.516371596095389,-0.462988879461693,0.188588330589333,0.873154672766959,-0.851699289259811,0.880527137928222,2.03792683649691,-1.27609590153687,1.34529440657481,-0.118835680369066
3190623,-0.298636362060249,2.42633939700143,2.30108798218336,1.15301672518211,0.532652128460957,-1.34108501099786,-0.639613106840494,2.71029310015301,0.598054770338432,-0.780242117310728,0.761078874563993,0.622435980955583,3.23550466002198
3195406,-1.43688143084121,-0.113270273569918,1.23648868463119,-0.35233708691328,0.153502138405487,-0.213962494864581,0.33748441147326,0.581424425848454,-0.350967303711363,0.500445522214095,-0.130381290157666,0.321158823483853,-0.491707657571078
3196551,0.147647951463958,0.720496785877365,1.40475014009444,0.425809987198859,-1.88332422478991,0.281860643489934,-1.0990849120394,-0.223540191266158,-0.206752511251307,0.263265587753833,-0.496365267538268,-0.345469602344877,0.00620954664950757
3196971,-0.0162012813292617,-1.33164128499297,1.14642573012271,0.149280681918327,0.0949177139031173,1.2587210522053,-0.203476831786958,0.207808538764817,-0.473955577171494,-1.35993561360302,0.340553852734063,-1.15689955587424,-0.246472597978616
3199786,0.460211514855275,0.589129768860341,0.732903035940349,-1.32794410445174,1.39418002181355,-1.26551427652778,2.05246290711432,-0.790256523499462,-0.260755719424661,0.139039239288632,0.13185222882834,0.451758828819889,0.809058859687579
3202576,-1.35606111683792,1.12068051139252,-0.954840381314034,-1.21403998986726,1.44235319480234,-1.24407262975556,-1.49700402469289,-0.0288359786099499,1.1031603551278,0.343844240768362,0.544510518832302,-0.0349624558606693,-0.749272368579273
3202686,0.0743985730203282,-0.581931229844241,0.49274815429401,-0.545671408671653,-0.749959819089514,-1.03077429359618,-1.05906330096381,-0.171492972987386,0.196495225138249,1.31459984312064,0.423235656261891,0.294182287350034,-1.68782689221166
3204739,-0.394084340020362,0.67906497525197,-0.715220871619009,-0.288522061196068,-1.15156531315682,-1.355517651798,-0.309597324362144,0.257346174621225,-0.352756966025064,1.06748331166051,1.71735953008208,0.616523190109791,0.0860831152349205
3206980,-0.48764028453813,1.0616064301149,-0.173746335647374,1.81020706498652,-0.591127618894891,0.985532940193868,-1.54589083575771,-1.31546760644017,0.646667567640602,0.0252464314710476,-0.14133622533493,-0.795172989213065,0.208535277217303
3207596,0.970119199064584,-1.22137200747016,0.834539657724582,0.392749126717596,-0.927012783288411,0.472362318925125,-0.420234819697059,-1.60864894450978,1.34295216456039,-0.07598497765565,0.370761872970911,1.31657117707563,-0.253351834881034
3208094,-1.86325944751625,0.223571642777843,0.0607652505135468,1.96703573836513,-0.701101000403031,0.545096531901668,-2.47538524135528,0.256562171500595,1.60167134523993,0.387788241520865,-0.321970294781792,1.73432864634146,-0.129328493015606
3208409,0.91280240324746,0.206049759365857,-0.0608415064821109,0.542905017891051,0.135304389544278,-0.750400510628368,-1.571385968023,0.320657710585005,-0.256731948283912,0.596316339789403,0.0484077126606492,2.45228836603186,-0.0717193540097075
3210244,-0.690436327660797,-0.860473987013268,-0.591435227922939,-0.638985717910586,0.185039689388094,0.443276893022096,0.418462919572654,-0.535243858860988,0.489210790500035,-1.10966894712547,1.77789539052626,-0.494558991106036,0.968093292037333
3211353,-0.265349601848743,2.28875639518995,0.111588319772198,0.344865941334185,0.434272820042592,-1.32728692034919,3.14388953090159,-0.133296836127019,2.11799275487928,0.641177326247003,-0.739229861057725,0.995049715434292,0.140875809480543
3212167,-0.224307694960248,-0.389235208773432,0.128248894695497,-0.482918064173637,1.06838576417198,-0.713683347484767,0.31313634883231,-1.18759914668491,-0.526003161827171,0.816614173538296,-1.08487772839265,-1.17988977239311,-0.324211752990893
3213069,-0.869789527375481,-0.397524983307153,1.21536039329815,0.874474106869905,-0.818035448113659,-0.652063990022053,-0.491734587513228,-0.647356821468891,1.47021243400739,0.35156222268214,-2.1984201741383,-0.123247500256158,-0.69923685543774
3215840,-1.18440009966579,-0.978850358973596,0.591244364322313,0.692301087738877,-0.592168538104859,0.573909557588319,-0.35910418687517,-0.895118787392366,-1.64145645341319,0.693424867099223,-1.19753701164737,0.372546080846583,-0.45545746425767
3218837,-0.809371236464016,0.727824030899025,0.258152592045539,-0.161680452599611,-1.57144626416569,-0.0430243321970449,-0.3293669065697,0.126088522358863,-0.305864110451289,0.0346240112954953,-0.618577206739754,-1.3727276450024,0.460565906837066
3219710,-0.351114220394001,0.52181736592341,0.615842370609224,0.00596808653345163,0.458448701641763,-0.244455761205909,-0.0923903786758316,0.171646432352091,-0.700208724476327,-0.456843795508342,0.47597758364669,1.13327432289123,-0.268250631893714
3220967,-1.28732402773746,-0.363777588680526,1.60747495770178,0.994484102415268,0.0805305399848723,0.0628971520549002,0.326481105985077,0.271682757012817,1.36709859660281,-0.377705777832682,-0.220988288002066,-0.55658417816686,-1.44973128509812
3223561,0.425523207523672,0.0804874308783785,0.776605338763262,0.19439656289011,1.48614834268901,0.752524903206717,0.437611006271534,0.313653573287806,0.787472514197512,-2.46968683665736,-1.50131611513809,-0.43569935838312,1.06684838497571
3224430,-0.20125178453046,-0.936689378461992,0.707553691195945,0.0880150399456677,-0.164017950048387,-0.311295093992613,0.302006104149033,0.784503447160613,0.395545020750319,-0.219135255172155,0.285235494663529,-0.757595106179915,-0.173887354893464
3224634,0.73299990170023,0.587274930998171,0.649682482051448,-0.79243840609072,0.473339839326089,0.0464991601768549,0.26559965336159,2.66833132594666,2.93232551997111,3.36629635784717,1.18798451409383,-0.0837660006550248,0.95664903429016
3230522,-0.793250172319922,0.987489758148099,0.224835742247791,-1.54692593768771,-0.895688264539306,-2.25323953749183,-0.189228034866535,0.0692807627755132,-2.10615856169653,-0.461891935454238,0.919334853530148,-2.16914921479069,1.15847605967449
3233730,-0.459633639868831,-2.03738763488856,0.762022567947427,-0.0736509946919899,0.103112904161495,-2.36262431895321,-0.490675079796988,-0.619021957729118,0.141156702860476,1.35576434290495,-0.813665709327744,-0.502737153983778,1.57252655834021
3240943,-0.461745180191497,-1.55258132903656,0.390903125288826,-2.1251983560111,0.0115859980739627,0.495443671925624,1.32898305905279,0.790093867843506,-2.17284850568434,0.704528419540193,0.687172121711589,0.231901747786076,0.0982848913488898
3244271,-1.34860686474592,-0.463971269847261,-0.594268520523653,0.175394630272094,0.682288961624004,-1.1442896975927,-1.28871319784277,0.750497181093095,-1.1189891415654,0.879754586527837,-0.946130024685429,-0.974225166053368,-0.583943851764664
3253962,-2.54026110646229,0.521078107101555,1.53982837347239,-0.992401304171675,-0.990388613153385,-0.311024565667989,0.408977126870923,1.87084061058958,-1.65926672410262,-0.241576566203282,-0.495776755759201,0.889582337318827,0.422891686949967
3255821,0.00514731662493038,0.481189594835172,-1.1033345604089,0.109764942470936,0.185952031410783,0.152873914835302,-0.0712246757144162,-0.187457366700421,-0.0563311761810201,0.676793055171084,1.03546184683146,-0.893807078350159,0.573749451194
3256942,0.416837464560208,-2.34585168031266,-0.242584098723234,0.143575859896488,1.37635123567339,0.936505717048477,1.18708307729982,-1.95564011074136,-0.714210121164383,0.504743383293104,-0.798127535876514,-0.571617287980585,0.0322054516828918
3259078,0.0712048991700794,2.09869499685265,0.60775298480562,-0.0907981666279625,-1.51300053567675,1.36145251203304,-1.31877642196426,-1.95530872312024,-2.07470934956632,-1.15698903288368,1.55438303465385,1.77801953525211,0.388597740534723
3261537,1.35940095683589,-1.06683215946567,1.87442458971709,0.31774497240357,0.810073011512203,0.63293798445261,0.55649923769712,1.47915754887716,-2.20468914080442,-1.27715586095456,0.448712888187183,-1.63585922119775,0.54725006026691
3265544,1.41527105603479,-0.128412043330071,0.119390091051903,-1.30435691962895,1.19995655224838,0.193700868511687,-1.00987482381327,-0.992849203567545,-0.881327457046282,-0.439140109858267,-0.123530812879054,-0.0530246645031591,-0.0805679714116071
3266664,-0.484214895028802,0.231645516061774,0.149207670509944,-0.411387846365698,0.0359592906853753,0.432132445179686,-1.50315633782721,-0.181266184447323,0.864316959599593,0.523239208200332,-0.756524135282524,0.50517552641561,-0.822561365443823
3268047,0.864528468651254,-0.681783314201447,0.278910551450394,-0.294266433207886,-0.413283830304388,-0.453456061797693,-1.07674651163106,-1.76635549625784,-0.472319086444549,0.428808271518025,0.044752543419704,0.149158256156746,1.17983688697437
3269687,-0.805082894606868,0.188949260804385,0.49132474174363,0.346608650002083,1.0160223199657,-0.649950013034746,-1.00943322946803,-1.35940123584386,0.444049188050939,-1.42906691699479,1.33062301472928,-2.10602743372695,-0.31926441221564
3270548,-0.294995069197617,-0.861692231264176,-0.395569971309281,-0.654522698159125,-0.794586078294991,0.924531681757301,0.591728363005449,-0.119225570980402,0.13156417992077,-0.26902915152277,-0.785492182294154,-0.141055287138452,-1.17688397823813
3274192,0.0620193251102632,1.16598550229229,-0.68834090412413,-1.96544804287818,-0.467881545389617,0.575456851931351,1.56589353229283,0.577670394178225,0.565191214145086,0.850053920212399,-0.151291469460481,1.79950044840696,0.828304749842575
3278009,0.545104327480529,0.581482733682522,0.388823981111246,0.675452723111495,-0.712671907010116,1.04125295950612,1.07633362918944,-0.245558619010449,1.68647019729524,1.08850058538791,1.13918313287713,-0.31610707106767,0.508891167204563
3280111,0.921506703150086,-0.671898394610226,-0.0803889426856198,1.10097946185008,-1.64479732886234,-1.042825713589,-0.381705229074389,0.751902962188629,0.915619901178686,0.78570065402027,-0.175965943185194,1.44689729876413,0.118158740448411
3280442,0.0920256605036359,-1.38392051248791,0.155540076193842,0.301062100015105,0.673992098060897,0.135175702004834,-0.935310364791558,0.673779693294884,-1.40965841527994,-1.73388166235302,0.34951043960057,-0.035473073992154,1.33950651663133
3281161,-0.139211394755043,-1.35175117040265,-0.765799915086985,-0.0897129306369436,0.855376301821744,-0.905521023904481,-0.506453026160783,0.28358943718509,-0.616693398099084,-0.846063500583952,0.0242417717403944,1.07653760066035,0.23474430887232
3285127,1.01468282343087,0.65304493469893,-0.310842680636637,0.489729552615864,0.590532246287927,1.39512833713593,-0.890409584223274,0.195680774187789,-0.782295597153858,0.548349748274243,0.889550720395742,-1.84987266499932,0.3330845032568
3285661,0.630255404885338,-0.861970547812254,-0.296117533141207,-1.54048785252901,2.54954605414934,0.848706176874024,0.307345040638468,-0.0199852224636753,1.51440866511139,0.351101581032118,-0.550970085328971,1.61570365087683,-0.815906977377571
3286276,-0.952089859554552,0.167713841946572,1.42934698435495,-0.378858490014672,0.86771994024934,-0.0858141084088803,-1.85520853368292,-0.681011858841121,0.754986611989157,0.224232078424829,-0.672775436543434,-1.11802299731946,-0.614276948756237
3288965,-0.394447886966215,1.18177352474936,-1.41031113363418,-1.68599511289341,0.80435162494236,-0.849887208299853,0.451564052622565,0.299643676165223,0.387138874426016,-0.0315203438448317,-0.748607250966775,-0.0845238054245554,-0.155838656067161
3292341,-1.25536453238576,-1.13488380943688,1.12596407948114,-0.302217757567608,0.0818127713605114,-0.434158765327225,-0.929148774111482,-2.43950891592116,-1.65793267624339,-1.65288390299437,-2.38409767198954,0.471733826973733,-2.67198537056355
3294081,0.499675853261452,0.2161738410692,0.471078346067943,0.76784999679203,-0.986023078091,-0.293395244669486,0.431190933440443,-0.790550848248352,-0.11668609843158,0.153599981582756,-0.157798463398961,0.189577244582083,-0.445977723416517
